time,{msd2}.msd2i.fk,{msd2}.msd2i.v2,{msd2}.msd2i.x2,{msd1}.msd1i.v1,{msd1}.msd1i.x1
6.043000000000353,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.044000000000353,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.045000000000353,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.046000000000354,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.047000000000354,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.048000000000354,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.049000000000355,-0.10041099809739451,0.060582535373129735,-0.024151844236493032,-0.011957858966501587,0.025939887627467968
6.050000000000355,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.051000000000355,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.052000000000356,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.053000000000356,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.054000000000356,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.055000000000357,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.056000000000357,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.057000000000357,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.058000000000358,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.059000000000358,-0.09896551198528077,0.061208172798986424,-0.023542868365172415,-0.01309779875499859,0.025814587072298372
6.060000000000358,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.061000000000359,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.062000000000359,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.063000000000359,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.06400000000036,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.06500000000036,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.06600000000036,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.067000000000361,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.068000000000361,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.069000000000361,-0.09748471565390243,0.06180685914216778,-0.022927770754652844,-0.014210770035259541,0.025678021789980993
6.070000000000362,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.071000000000362,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.072000000000362,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.073000000000363,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.074000000000363,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.075000000000363,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.076000000000364,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.077000000000364,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.0780000000003644,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.079000000000365,-0.09596968679210735,0.06237845881126499,-0.022306821606072686,-0.015296577300895684,0.02553046245592056
6.080000000000365,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.0810000000003654,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.082000000000366,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.083000000000366,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.0840000000003664,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.085000000000367,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.086000000000367,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.0870000000003675,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.088000000000368,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.089000000000368,-0.0944215097165532,0.06292285102902077,-0.021680292402356045,-0.01635504040483887,0.02537218162373692
6.0900000000003685,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.091000000000369,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.092000000000369,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.0930000000003695,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.09400000000037,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.09500000000037,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.0960000000003705,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.097000000000371,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.098000000000371,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.0990000000003715,-0.09284127476833973,0.06343992975886194,-0.02104845576043294,-0.01738599449138561,0.02520345357200588
6.100000000000372,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.101000000000372,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.1020000000003725,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.103000000000373,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.104000000000373,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.1050000000003735,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.106000000000374,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.107000000000374,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.1080000000003745,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.109000000000375,-0.09123007771246748,0.06392960362471087,-0.02041158528422786,-0.018389289921388066,0.02502455415171391
6.110000000000375,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.1110000000003755,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.112000000000376,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.113000000000376,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.1140000000003765,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.115000000000377,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.116000000000377,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.1170000000003775,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.118000000000378,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.119000000000378,-0.08958901914039452,0.06439179582418085,-0.019769955418483354,-0.01936479219069519,0.02483576063449482
6.1200000000003785,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.121000000000379,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.122000000000379,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.1230000000003795,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.12400000000038,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.12500000000038,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.1260000000003805,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.127000000000381,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.128000000000381,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.1290000000003815,-0.08791920387595825,0.06482644403526223,-0.01912384130348431,-0.020312381841949775,0.024637351561715305
6.130000000000382,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.131000000000382,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.1320000000003825,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.133000000000383,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.134000000000383,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.1350000000003835,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.136000000000384,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.137000000000384,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.1380000000003845,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.139000000000385,-0.08622174038492555,0.06523350031660875,-0.018473518630747473,-0.021231954369849253,0.0244296065944753
6.140000000000385,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.1410000000003855,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.142000000000386,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.143000000000386,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.1440000000003865,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.145000000000387,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.146000000000387,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.1470000000003875,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.148000000000388,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.149000000000388,-0.08449774018842984,0.06561293100153542,-0.01781926349973962,-0.02212342011998042,0.02421280636458795
6.1500000000003885,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.151000000000389,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.152000000000389,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.1530000000003895,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.15400000000039,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.15500000000039,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.1560000000003905,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.157000000000391,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.158000000000391,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.1590000000003915,-0.08274831728054936,0.06596471658584156,-0.01716135227568673,-0.02298670418134035,0.0239872323266029
6.160000000000392,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.161000000000392,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.1620000000003925,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.163000000000393,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.164000000000393,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.1650000000003935,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.166000000000394,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.167000000000394,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.1680000000003945,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.169000000000395,-0.08097458755027648,0.06628885160957432,-0.01650006144853534,-0.023821746272657755,0.02375316661093546
6.170000000000395,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.1710000000003955,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.172000000000396,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.173000000000396,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.1740000000003965,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.175000000000397,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.176000000000397,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.1770000000003975,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.178000000000398,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.179000000000398,-0.07917766820812298,0.06658534453285017,-0.01583566749312603,-0.02462850062263112,0.023510891878163062
6.1800000000003985,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.181000000000399,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.182000000000399,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.1830000000003995,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.1840000000004,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.1850000000004,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.1860000000004005,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.187000000000401,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.188000000000401,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.1890000000004015,-0.077358677217602,0.06685421760585358,-0.015168446730637945,-0.025406935844201756,0.023260691174549285
6.190000000000402,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.191000000000402,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.1920000000004025,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.193000000000403,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.194000000000403,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.1950000000004035,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.196000000000404,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.197000000000404,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.1980000000004045,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.199000000000405,-0.07551873273182241,0.06709550673313382,-0.014498675191361924,-0.026157034802981736,0.023002847788854454
6.200000000000405,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.2010000000004055,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.202000000000406,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.203000000000406,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.2040000000004065,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.205000000000407,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.206000000000407,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.2070000000004075,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.208000000000408,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.209000000000408,-0.07365895253542623,0.06730926133232247,-0.013826628478858665,-0.02687879447995853,0.022737645110490683
6.2100000000004085,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.211000000000409,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.212000000000409,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.2130000000004095,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.21400000000041,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.21500000000041,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.2160000000004105,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.217000000000411,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.218000000000411,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.2190000000004115,-0.07178045349209555,0.06749554418739613,-0.01315258163555709,-0.02757222582859961,0.022465366489077987
6.220000000000412,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.221000000000412,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.2220000000004125,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.223000000000413,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.224000000000413,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.2250000000004135,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.226000000000414,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.227000000000414,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.2280000000004145,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.229000000000415,-0.06988435099784965,0.06765443129660974,-0.012476809009846835,-0.02823735362648213,0.022186295095456797
6.230000000000415,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.2310000000004155,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.232000000000416,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.233000000000416,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.2340000000004165,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.235000000000417,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.236000000000417,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.2370000000004175,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.238000000000418,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.239000000000418,-0.06797175844034865,0.06778601171522809,-0.011799584124717528,-0.028874216321574067,0.021900713784211056
6.2400000000004185,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.241000000000419,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.242000000000419,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.2430000000004195,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.24400000000042,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.24500000000042,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.2460000000004205,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.247000000000421,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.248000000000421,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.2490000000004216,-0.06604378666441454,0.06789038739318383,-0.011121179547996213,-0.029482865873294812,0.0216089049577547
6.250000000000422,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.251000000000422,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.2520000000004226,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.253000000000423,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.254000000000423,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.2550000000004236,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.256000000000424,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.257000000000424,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.258000000000425,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.259000000000425,-0.06410154344397548,0.06796767300779202,-0.010441866764233037,-0.030063367588484467,0.0213111504320331
6.260000000000425,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.261000000000426,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.262000000000426,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.263000000000426,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.264000000000427,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.265000000000427,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.266000000000427,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.267000000000428,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.268000000000428,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.269000000000428,-0.06214613296063411,0.06801799579165227,-0.00976191604828395,-0.030615799952412384,0.021007731303889717
6.270000000000429,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.271000000000429,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.272000000000429,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.27300000000043,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.27400000000043,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.27500000000043,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.276000000000431,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.277000000000431,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.278000000000431,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.279000000000432,-0.060178655289055236,0.0680414953558706,-0.0090815963406379,-0.031140254454956724,0.020698927820146932
6.280000000000432,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.281000000000432,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.282000000000433,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.283000000000433,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.284000000000433,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.285000000000434,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.286000000000434,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.287000000000434,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.288000000000435,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
6.289000000000435,-0.05820020588936318,0.06803832350873452,-0.008401175124534657,-0.0316368354120879,0.02038501924844868
