timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,measured_tq_0,measured_tq_1,measured_tq_2,measured_tq_3,measured_tq_4,measured_tq_5,measured_tq_6,external_tq_0,external_tq_1,external_tq_2,external_tq_3,external_tq_4,external_tq_5,external_tq_6,force_X,force_Y,force_Z
1688473029.322,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.24353480148316,-2.0336660385131835,-23.946197509765625,0.8266720390319824,-0.0961204833984375,-0.12315436935424805,0.3312446208932979,8.896795079365749,-0.7541822389407083,-5.390685597651594,0.28694590208314386,-0.10715189173601339,-0.12312640869475784,-2.4273910906837393,1.221088006063178,17.43967071731686
1688473029.422,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.23278080368042,-2.038948287963867,-23.968206882476807,0.831954288482666,-0.09278296661376953,-0.12248686599731445,0.32971372920679193,8.897094572538341,-0.7558985051440197,-5.389533102495639,0.2860762363462658,-0.10699620973613874,-0.1228049810142443,-2.4283107288270767,1.2236505342223865,17.438411942841686
1688473029.522,0.27489019603797865,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3360624313354492,46.235469303131104,-2.034546413421631,-23.96468538284302,0.8284327888488769,-0.09311671829223633,-0.12248686599731445,0.32985283667421383,8.89355201405674,-0.7574141902311311,-5.390827125783202,0.2861306203856534,-0.10631651033951268,-0.12257907999150913,-2.4221926877565263,1.2227372358214021,17.43867168135387
1688473029.621,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482960451744243,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3253084335327148,46.246223300933835,-2.0398286628723143,-23.96732650756836,0.8310739135742188,-0.09411797332763672,-0.12248686599731445,0.33252871407604645,8.90060681805863,-0.755896506380805,-5.395725463278917,0.2857190335041495,-0.10622532772828122,-0.12261129563564091,-2.4176281193229068,1.2249104938204152,17.446090954808806
1688473029.721,0.27489025603367173,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.235469303131104,-2.0354267883300783,-23.961163883209228,0.831954288482666,-0.0954529800415039,-0.12315436935424805,0.3317728595331921,8.897391324279948,-0.7564916230093801,-5.392340019869832,0.2854933760000756,-0.106620578044098,-0.12254624382778617,-2.4163187454912554,1.2221523794184934,17.437037656745954
1688473029.856,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.24084630203247,-2.0468716621398926,-23.977891006469726,0.8345954132080078,-0.09244921493530274,-0.12215311431884765,0.3302553263337892,8.902494621916096,-0.7570974989331576,-5.395666738826896,0.2855249749554525,-0.10638606276080287,-0.12248784033459356,-2.422005988234222,1.2236836308304326,17.4512242761769
1688473029.923,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482961051701172,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.23815780258179,-2.0398286628723143,-23.975249881744386,0.8310739135742188,-0.08944544982910156,-0.12181936264038086,0.33172982846359084,8.902701349482543,-0.7560496412391515,-5.393671444110823,0.28531542557543205,-0.10648455043993081,-0.12225370955440532,-2.42213163870663,1.227155253107995,17.44449968839613
1688473030.023,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3360624313354492,46.242190551757815,-2.032785663604736,-23.96468538284302,0.8301935386657715,-0.09378422164916993,-0.12415562438964843,0.3317986905372394,8.898371302421147,-0.7565185703149692,-5.392777366206012,0.2834953942762075,-0.10658640340718227,-0.12260220941473715,-2.4274398058421176,1.2256851800042199,17.449558631150264
1688473030.123,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.251600299835204,-2.038948287963867,-23.970848007202147,0.8275524139404297,-0.09445172500610352,-0.12315436935424805,0.3282044258149208,8.90020764506688,-0.7579233514016847,-5.389044165789491,0.2837290975452702,-0.1073288005331928,-0.12293626466335701,-2.431760833363035,1.2281167302608502,17.437490079570225
1688473030.222,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482960451744243,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.24084630203247,-2.042469787597656,-23.984053630828857,0.8222701644897461,-0.09011295318603516,-0.12348812103271484,0.3309413429782777,8.900192915887079,-0.7575240001938268,-5.389077855995168,0.28480709314417435,-0.10660257802022846,-0.12282455449112123,-2.434672513034061,1.2322685490195884,17.440941849493946
1688473030.321,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.23815780258179,-2.0495127868652343,-23.981412506103517,0.8257916641235351,-0.09111420822143555,-0.12248686599731445,0.3321059773587217,8.899281413842651,-0.7554535490903307,-5.39147826721611,0.285426702525308,-0.10671703540281073,-0.1233553114517982,-2.427837276092248,1.2275617286494778,17.441814698221545
1688473030.421,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.235469303131104,-2.0398286628723143,-23.955001258850096,0.8293131637573242,-0.09478547668457031,-0.12348812103271484,0.3327665393624344,8.901335654004457,-0.7562225398892688,-5.390265898461554,0.2859548604419023,-0.10691426959935976,-0.12263560000085269,-2.4325118426308117,1.2332707045107483,17.444922894652557
1688473030.521,0.2748901361513687,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.23815780258179,-2.0371875381469726,-23.95412088394165,0.8275524139404297,-0.0964542350769043,-0.12048435592651367,0.33234611651712387,8.897909443057848,-0.7564082036749316,-5.389393455959803,0.28465819858325203,-0.10693635371283103,-0.12222862487715237,-2.4307524879747353,1.232749407704413,17.440205230992774
1688473030.655,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.23681355285645,-2.042469787597656,-23.959403133392335,0.8266720390319824,-0.09445172500610352,-0.12282061767578124,0.33103035499838307,8.902943350655601,-0.7574836937926417,-5.391076123662666,0.2858759477854127,-0.10699431144210206,-0.12180722902907247,-2.4301604028813024,1.232131246524269,17.442873698659923
1688473030.722,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.22740380477905,-2.038948287963867,-23.961163883209228,0.8257916641235351,-0.09178171157836915,-0.12148561096191406,0.33052004614355374,8.896697338523891,-0.7569787554825492,-5.392312808811829,0.28555179999445085,-0.1068998302297553,-0.12210767235874667,-2.421298142779949,1.2288025356762287,17.44757114235264
1688473030.822,0.27489019603797865,0.3853981719972602,0.19113304743937615,-1.7158277987133939,-0.08257035090900174,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.242190551757815,-2.034546413421631,-23.952360134124756,0.8328346633911132,-0.0971217384338379,-0.12148561096191406,0.33467541352513214,8.897676613998103,-0.7565562441804767,-5.389588538089831,0.2857745241762391,-0.10685726484036195,-0.12185950952134025,-2.4278758758735592,1.237212013115046,17.441769968278198
1688473030.921,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33875093078613283,46.24084630203247,-2.031905288696289,-23.962924633026123,0.831954288482666,-0.09278296661376953,-0.12181936264038086,0.33205001954889185,8.904814276670828,-0.7566102089047703,-5.392422660262346,0.2845797964751211,-0.10704490747240403,-0.12175986519561294,-2.431866848203962,1.2320446237784939,17.444500673922573
1688473031.021,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.23143655395508,-2.0407090377807617,-23.984934005737305,0.8293131637573242,-0.08877794647216797,-0.12181936264038086,0.332113374371281,8.898419352158944,-0.7574763940735177,-5.39118562641765,0.28638178635894734,-0.10680352209323002,-0.1220411660048891,-2.423944572781133,1.230597370802104,17.441832194815586
1688473031.122,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.22874805450439,-2.041589412689209,-23.968206882476807,0.8275524139404297,-0.08977920150756837,-0.12415562438964843,0.3336094417965969,8.8959919860505,-0.755990615722868,-5.392831294878929,0.28642529003942785,-0.1060898036422826,-0.12217709292722456,-2.41506778147052,1.2273294233808132,17.43929933110071
1688473031.220,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32934118270874024,46.25025605010986,-2.03806791305542,-23.968206882476807,0.8354757881164551,-0.09278296661376953,-0.12248686599731445,0.3339303206835275,8.896877232905767,-0.7544857795625062,-5.3918193660422125,0.2854113945867761,-0.10646324704829924,-0.12227926331212699,-2.4222274387975022,1.2274602528795833,17.440159032838306
1688473031.320,0.27489025603367173,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.23278080368042,-2.0354267883300783,-23.96028350830078,0.831954288482666,-0.09078045654296875,-0.12015060424804687,0.3303680603892741,8.898337194737998,-0.7562946776437354,-5.391018079117958,0.2854514728815592,-0.1065009592548522,-0.12214488199866326,-2.4271826366407376,1.225634302323784,17.440749047748174
1688473031.419,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32799693298339844,46.251600299835204,-2.0398286628723143,-23.984934005737305,0.8249112892150878,-0.08677543640136719,-0.12315436935424805,0.3304128837295957,8.903164372366934,-0.756231392903598,-5.39089773564675,0.28664126484903474,-0.10655574261874727,-0.12199295487701695,-2.4356127605109,1.22743540611831,17.446449147401434
1688473031.554,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482959254012045,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33202968215942386,46.242190551757815,-2.0407090377807617,-23.96644613265991,0.8249112892150878,-0.09411797332763672,-0.12248686599731445,0.3319821440277641,8.901019135191437,-0.7555126616439185,-5.389183287964848,0.28606519209348613,-0.10688576246127783,-0.12165322901366701,-2.439598178841974,1.2371427905086947,17.449130342051944
1688473031.622,0.27489025603367173,0.38539829187956326,0.19113316732167918,-1.7158276789401736,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.33068543243408205,46.246223300933835,-2.0503931617736817,-23.96380500793457,0.8284327888488769,-0.09478547668457031,-0.12215311431884765,0.33387375954055026,8.900578675479332,-0.7557627540049454,-5.391748743848272,0.2861761971986112,-0.10669819382027271,-0.12200686787416093,-2.427215616483524,1.2348078521478416,17.444310416019448
1688473031.721,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257044672757767,1.0482959852878144,0.4934666391927578,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3253084335327148,46.22471530532837,-2.044230537414551,-23.97613025665283,0.8240309143066407,-0.08844419479370118,-0.12248686599731445,0.33490680761671404,8.901980572760397,-0.7540021326043951,-5.3890887654713,0.28485084801613536,-0.10731211953898596,-0.12211380775973024,-2.435680120470614,1.2387426051128354,17.4459364182353
1688473031.821,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257035090900174,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3347181816101074,46.230092304229736,-2.0371875381469726,-23.97613025665283,0.8293131637573242,-0.09111420822143555,-0.12181936264038086,0.3307719398162017,8.898222570481042,-0.7564090620699236,-5.3914506866368255,0.2843676121635371,-0.10723231877998854,-0.12232813987012381,-2.421667256636701,1.2311239082389691,17.44381278555689
1688473031.921,0.27489025603367173,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959852878144,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.23950205230713,-2.0407090377807617,-23.96380500793457,0.8266720390319824,-0.09345046997070312,-0.12282061767578124,0.3315867571759737,8.9010840543523,-0.7562511516082605,-5.393273423310569,0.2842462276348986,-0.10627546970845986,-0.1222787502182211,-2.42161050041163,1.2255133074482687,17.441096399033068
1688473032.021,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257025491589289,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.32665268325805663,46.24353480148316,-2.0371875381469726,-23.946197509765625,0.8363561630249023,-0.09578673171997071,-0.12215311431884765,0.3302121057244968,8.901498752802855,-0.7548277903127456,-5.392082875110569,0.2860576865403106,-0.10663542799753037,-0.12249029991645234,-2.425297440465078,1.2304357194424362,17.442086304224112
1688473032.125,0.2748903159202816,0.38539829187956326,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482959254012045,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3333739318847656,46.22471530532837,-2.0407090377807617,-23.974369506835938,0.8301935386657715,-0.09111420822143555,-0.12382187271118164,0.33108231189976955,8.899758229471024,-0.7544131431126029,-5.3898046554299555,0.2868783076473045,-0.10669148736738662,-0.12291138062089638,-2.4311117692311854,1.2288575435721827,17.439366158032026
1688473032.225,0.2748903159202816,0.3853981719972602,0.19113316732167918,-1.7158277388267837,-0.08257044672757767,1.0482961051701172,0.4934665193104548,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.3360624313354492,46.24487905120849,-2.032785663604736,-23.96028350830078,0.8284327888488769,-0.09378422164916993,-0.12282061767578124,0.33138179045838073,8.897005840467967,-0.7553099531902897,-5.39151218037081,0.2862262883068493,-0.10679524902451322,-0.12294228110770959,-2.422999480534311,1.2258304028003253,17.441199480008603
1688473032.358,0.27489019603797865,0.3853981719972602,0.19113316732167918,-1.7158277987133939,-0.08257044672757767,1.0482961051701172,0.4934666990793678,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.337406681060791,46.246223300933835,-2.038948287963867,-23.946197509765625,0.8257916641235351,-0.09745549011230469,-0.12215311431884765,0.33292444257874726,8.901950826456199,-0.7558578252410377,-5.393409451308257,0.28621284209516673,-0.10645877158603653,-0.12280468827264307,-2.423554042657167,1.2297571976327228,17.442475646477888
1688473032.442,0.2748732983055762,0.38545557653085677,0.1911213029006733,-1.715826899868829,-0.08255999656868135,1.0482942475943777,0.4934513592714889,0.2748869835413242,0.38543854691701274,0.191043024338306,-1.715785034001563,-0.082479425887224,1.048197642311283,0.49345549079307766,0.1626542167663574,46.31343578720093,-2.0724025344848633,-23.972608757019042,0.7773710441589355,-0.07309161758422851,-0.10045925521850586,0.39195417995514426,8.722235986192407,-0.6960796146658679,-5.347992754204023,0.2578525137191434,-0.10568151291855271,-0.10976143940605115,-2.179448406911446,1.270709091408325,17.19332660301983
1688473032.516,0.274881747226319,0.38548733465100915,0.19111938543832388,-1.7158269598645217,-0.08255999656868135,1.0482943674766807,0.49344986123357537,0.27488706196991125,0.385438535170711,0.19104312395601272,-1.7157850649205468,-0.08247945920182193,1.0481976374975088,0.49345568359397085,0.29035794067382814,45.98812735366821,-2.015178165435791,-23.946197509765625,0.7844140434265137,-0.0847729263305664,-0.09445172500610352,0.37541332118492143,8.796769718589562,-0.6863047626629906,-5.400399723132973,0.24533063895009583,-0.10174869097162978,-0.09931166744473963,-2.1482857141720095,1.2760630801941448,17.31531566042129
1688473032.599,0.27511118515545996,0.38574493554020955,0.19121573863042488,-1.7158407416387944,-0.08256354377585311,1.0482942475943777,0.49385325023877635,0.2751699149755311,0.38539617208691945,0.1914023956045406,-1.715896574356138,-0.0825996084294077,1.0481802766014379,0.4941510207684647,-0.8724180717468262,46.863233924865725,-3.1535029220581055,-24.052722873687745,0.728950424194336,-0.0857741813659668,-0.22895365142822266,0.24147848575202285,8.784670720212599,-0.8501037313342888,-5.371265397798048,0.23938978891387083,-0.10163173401933762,-0.14975700204834308,-2.374525608357524,0.9252619517064982,17.295578292491015
1688473032.702,0.2797478818241796,0.38503942426008514,0.19735939151797527,-1.7177051275439656,-0.08455522607723351,1.0480241830908228,0.5060769200003525,0.28081418310933853,0.3845508262742816,0.19857158057650962,-1.7181217200728964,-0.0849971592529451,1.047833843823561,0.5080263177540718,-5.733225078582763,46.692514209747316,-6.949679527282715,-22.343034801483153,0.46219682693481445,-0.20458977890014649,-0.22194486618041992,-0.8662620701658275,9.148218567620805,-1.9423076374027937,-5.234797618527929,0.18255044008571214,-0.04340920549764328,-0.24205452887566797,-4.417548059045063,-0.8389292419449395,17.457957359254163
1688473032.803,0.299396797561384,0.3817726443752376,0.22232109397065666,-1.7255172243302184,-0.09287218230070535,1.0466141791483587,0.5540229276224803,0.30051157155117597,0.3816007352359989,0.2235906296111273,-1.7258870420745482,-0.09336414125321497,1.0466248613951838,0.5564483820487028,-4.398385101318359,46.145404571533206,-6.220729103088379,-23.520096054077147,0.5863296890258789,0.09845674514770508,-0.24030120849609374,-1.1635935682924463,8.86379698776385,-2.1985955403489394,-4.925315495037015,0.0915373424216794,-0.043295363274717946,-0.24093955942291462,-4.962206101845574,-1.116633349895421,16.846576350173446
1688473032.939,0.33022435855296983,0.3772170809730432,0.26097525259841936,-1.7375484873588085,-0.10589970590442156,1.0448251141269709,0.628972330074008,0.331413818074943,0.3769724851102647,0.26284176299568307,-1.7380696669712474,-0.10649068039802259,1.0447281493942537,0.6324153343399069,0.39789791870117186,46.20455155944824,-2.5839003562927245,-24.0034218788147,1.0934256362915038,0.11380932235717774,-0.1401757049560547,-0.05320948873325228,9.122046534940495,-1.4194708973247778,-5.4394550307005085,0.3427119321542219,0.06876193902195712,-0.22901310718674392,-3.364195713056983,1.8744034818050506,16.80597591513258
1688473033.007,0.36344630772926784,0.372093824797028,0.30353147492354304,-1.7506732508691523,-0.12015249671973005,1.0427020487191214,0.7107291318368749,0.36432113302958247,0.37204393454488005,0.304639675895599,-1.751042752087942,-0.12046892491077565,1.0427083706980722,0.7133113437374138,-0.06990098571777344,45.01354630279541,-3.3463050270080568,-23.68384578704834,1.0370816421508788,0.0854404296875,-0.23863245010375977,-0.05714416286434165,8.704452150886585,-1.3835030151352368,-5.165172928166441,0.4175654549218538,0.08725513513132935,-0.22038801553632745,-3.481167066463996,1.2499230074705552,16.95607949658083
1688473033.109,0.3958545880080278,0.3673322526564882,0.34474186884463237,-1.763724131756099,-0.13386714772331015,1.0408250794263754,0.790692913771352,0.3969089594895166,0.3671632339849842,0.346031783815904,-1.7638898849219502,-0.1343114583117544,1.0407082015037956,0.7934219549854303,0.4691431541442871,44.348142688751224,-2.983590564727783,-23.108080596923827,1.0811003875732421,0.147851993560791,-0.17855714797973632,0.2906946387765416,8.544557399642834,-1.2161017363759443,-5.12255895253522,0.4428193215716768,0.13592836589990911,-0.239005318916743,-3.0957778879947724,2.1836984584861967,16.638245066710503
1688473033.211,0.4280412799759575,0.36250722394408763,0.3855884216123739,-1.7763355510637815,-0.1475711569308421,1.0388744071700624,0.8699853994240286,0.4291772974547457,0.36233038343057755,0.3870180867565982,-1.776611065473272,-0.14801828060095887,1.0387276418114235,0.8727471680839565,0.4610776557922363,44.36427368545532,-3.1675889205932615,-23.280634078979492,1.3267249870300293,0.11147306060791015,-0.1688783493041992,0.13649906412289542,8.774970630498883,-1.365987013054919,-5.2715721730105916,0.47558024937208787,0.15937603855993424,-0.22267020033783486,-3.3377260853663078,2.3388888986488885,17.2944193177416
1688473033.310,0.4603352308258193,0.3575827860771488,0.42658130180285486,-1.7889042465657872,-0.16128609556468299,1.036772673721746,0.9493101825035964,0.46144563541997463,0.3574975328761709,0.4280043896972923,-1.789332246024594,-0.16172510289016329,1.0367470821190514,0.9520723811824824,0.10350722885131836,42.85064849472046,-4.300631427764893,-23.09135347366333,1.1163153839111328,0.10913679885864258,-0.2910314636230469,0.11345025912092115,8.489590132783647,-1.3168495397301152,-4.938145814647114,0.5135081974790402,0.1211165063276054,-0.22509177352941864,-3.5799807384776074,2.75437820746331,16.798517590569666
1688473033.411,0.4929302252280437,0.35272905509794983,0.4679644483042235,-1.80169279279427,-0.17507188514137684,1.0347101885831502,1.0294182545161608,0.4940334618799089,0.35261683231627505,0.4693964976175974,-1.8021793788586025,-0.17556763629114203,1.0347469129247746,1.0321829924304988,0.8831720695495605,41.47144827651977,-4.1465658187866214,-22.742725009918214,1.1127938842773437,0.07175661087036132,-0.2122660675048828,0.3611400295717324,8.047974826309002,-1.182345579148032,-4.912111988126043,0.5415470763883219,0.12164986632174973,-0.2404460008678221,-2.6563453298079183,2.9439829215514517,16.374986022629805
1688473033.512,0.525166951422305,0.34795262246057707,0.5089341389594317,-1.8144440080662985,-0.18883159688105203,1.0328888261348712,1.1087440562135131,0.5263017998451374,0.3477839817618684,0.510382800558291,-1.814900559409924,-0.18927445858034628,1.0327663532324025,1.1115082055290237,0.32799693298339844,40.80066766357422,-4.702082386016846,-23.07462635040283,0.8724515342712402,0.1929084701538086,-0.2786826515197754,0.16661751645236772,8.150811710268867,-1.4635156852724027,-5.089214627909157,0.5150586911694139,0.16028186350413695,-0.242007178457187,-2.7651200790821697,2.9045299633918717,16.94369451976178
1688473033.612,0.5577645224759207,0.3430347159429485,0.5502933169632658,-1.8272599381834955,-0.20263186326575947,1.0308468938844637,1.1888318149934118,0.5588544435458644,0.3429085505473455,0.5517302203626878,-1.827733822108053,-0.20310204718222763,1.030768343478591,1.1915323270460068,0.8038613357543946,39.33274696350097,-5.089447345733642,-22.67229501724243,0.8522029113769531,0.19557848358154298,-0.2559875373840332,0.21830109697119132,7.73420790634196,-1.5182210106130676,-4.839106466725182,0.4944867828665699,0.14403412072129126,-0.24142325713621227,-2.580358671529449,3.172620147241155,16.367895797630133
1688473033.713,0.586220944704677,0.3387659351168816,0.5863422250164043,-1.8385293640118427,-0.21467485885573045,1.0290304449743615,1.258085115301404,0.5866008199267113,0.33875295720319953,0.5869728594188839,-1.8386723050248375,-0.21488804776990772,1.0290653318537437,1.2597412078843782,4.9764124832153325,38.03554597854614,-1.5899570846557618,-23.56411479949951,1.508082218170166,0.15385952377319337,-0.21493608093261718,1.2191781788483127,7.6562775141499575,-0.6652379802404058,-5.212022693428137,0.8291860655692506,0.18934179592253625,-0.26657460517805465,-0.20203158451063613,3.8923338630397883,16.601903228617985
1688473033.849,0.6008657873463311,0.33656077771133214,0.604916635126437,-1.844291738815987,-0.22092583062090598,1.0280456413076775,1.2941816007027027,0.6007903267336224,0.3366277852804178,0.6049959576396161,-1.8442662491015183,-0.22091541268666814,1.0281944110995762,1.2946232539455698,4.34595936203003,37.93875999832154,-2.078565158843994,-23.88016939163208,1.4860728454589844,0.2523162689208984,-0.295703987121582,1.531023929127325,7.579404902338062,-0.5046257611615822,-5.37359282968834,0.9529095906778411,0.21325593132020482,-0.2814799398444101,0.1304419765460899,3.7418584304737017,16.460459563038988
1688473033.916,0.6030463769519142,0.33625224386031854,0.6082415385114499,-1.8452867890925433,-0.22206203088824217,1.0279201664243423,1.3007127037033097,0.603304826893676,0.33625118691003797,0.6081898024981717,-1.8452575431237528,-0.22198351253355736,1.0280400766039839,1.3008046464067327,0.9624828033447266,38.64583535385132,-4.509280281066895,-23.175869464874268,1.176180877685547,0.169212100982666,-0.2763463897705078,0.45098434973731016,7.691640385099356,-1.4615868236971046,-5.183939202557516,0.6484646284035194,0.18184697102342312,-0.28503238894013316,-1.573927569223848,3.1705724703802223,16.87908274973754
